Квадратный метр,Количество год дома,Город,Цена квартиры в доме
60,7,Москва,17000000
50,13,Санкт-Петербург,11000000
100,20,Екатеринбург,12000000
"110,2,Новосибирск,11000000	"
"102,5,Казань,14000000	"
"37,2,Челябинск,5000000	"
"97,4,Уфа,11000000	"
130,12,Ростов-на-Дону,8000000
"60,4,Волгоград,7000000	"
"150,9,Самара,6000000	"
"55,3,Москва,16000000	"
"75,4,Москва,15500000	"
"85,6,Москва,14500000	"
"95,7,Москва,14000000	"
"105,9,Москва,13000000	"
"75,5,Санкт-Петербург,14500000	"
"85,6,Санкт-Петербург,14000000	"
"95,8,Санкт-Петербург,13500000	"
"105,10,Санкт-Петербург,13000000	"
"115,12,Санкт-Петербург,12500000	"
"105,5,Екатеринбург,13500000	"
"115,7,Екатеринбург,13000000	"
"125,9,Екатеринбург,12500000	"
